2,17,76.56666667,1149,17,0.32
2,17,76.55,1148,17,0.32
2,17,76.53333333,1145,17,0.32
2,17,76.51666667,1145,17,0.32
2,17,76.5,1144,17,0.32
2,17,76.48333333,1145,17,0.32
2,17,76.46666667,1143,17,0.32
2,17,76.45,1144,17,0.32
2,17,76.43333333,1145,17,0.32
2,17,76.41666667,1145,17,0.32
2,17,76.4,1146,17,0.32
2,17,76.38333333,1146,17,0.32
2,17,76.36666667,1144,17,0.32
2,17,76.35,1144,17,0.32
2,17,76.33333333,1145,17,0.32
2,17,76.31666667,1146,17,0.32
2,17,76.3,1144,17,0.32
2,17,76.28333333,1143,17,0.32
2,17,76.26666667,1145,17,0.32
2,17,76.25,1145,17,0.32
2,17,76.23333333,1145,17,0.32
2,17,76.21666667,1145,17,0.32
2,17,76.2,1145,17,0.32
2,17,76.18333333,1145,17,0.32
2,17,76.16666667,1143,17,0.32
2,17,76.15,1146,17,0.32
2,17,76.13333333,1145,17,0.32
2,17,76.11666667,1145,17,0.32
2,17,76.1,1146,17,0.32
2,17,76.08333333,1146,17,0.32
2,17,76.06666667,1146,17,0.32
2,17,76.05,1146,17,0.32
2,17,76.03333333,1145,18,0.32
2,17,76.01666667,1147,18,0.32
2,17,76,1147,17,0.32
2,17,75.98333333,1147,17,0.32
2,17,75.96666667,1147,17,0.32
2,17,75.95,1146,17,0.32
2,17,75.93333333,1147,17,0.32
2,17,75.91666667,1149,17,0.32
2,17,75.9,1147,17,0.32
2,17,75.88333333,1147,17,0.32
2,17,75.86666667,1146,18,0.32
2,17,75.85,1147,18,0.32
2,17,75.83333333,1146,18,0.32
2,17,75.81666667,1145,17,0.32
2,17,75.8,1146,17,0.32
2,17,75.78333333,1146,18,0.32
2,17,75.76666667,1145,18,0.32
2,17,75.75,1144,17,0.32
2,17,75.73333333,1143,17,0.32
2,17,75.71666667,1143,18,0.32
2,17,75.7,1143,18,0.32
2,17,75.68333333,1143,18,0.32
2,17,75.66666667,1142,18,0.32
2,17,75.65,1142,17,0.32
2,17,75.63333333,1143,18,0.32
2,17,75.61666667,1144,18,0.32
2,17,75.6,1145,18,0.32
2,17,75.58333333,1144,18,0.32
2,17,75.56666667,1144,18,0.32
2,17,75.55,1144,18,0.32
2,17,75.53333333,1143,18,0.32
2,17,75.51666667,1144,18,0.32
2,17,75.5,1144,18,0.32
2,17,75.48333333,1145,18,0.32
2,17,75.46666667,1145,18,0.32
2,17,75.45,1143,18,0.32
2,17,75.43333333,1143,18,0.32
2,17,75.41666667,1146,18,0.32
2,17,75.4,1146,18,0.32
2,17,75.38333333,1145,18,0.32
2,17,75.36666667,1145,18,0.32
2,17,75.35,1144,18,0.32
2,17,75.33333333,1144,18,0.32
2,17,75.31666667,1146,18,0.32
2,17,75.3,1142,18,0.32
2,17,75.28333333,1141,18,0.32
2,17,75.26666667,1140,18,0.32
2,17,75.25,1140,18,0.32
2,17,75.23333333,1141,18,0.32
2,17,75.21666667,1141,18,0.32
2,17,75.2,1140,18,0.32
2,17,75.18333333,1141,18,0.32
2,17,75.16666667,1140,18,0.32
2,17,75.15,1142,18,0.32
2,17,75.13333333,1144,18,0.32
2,17,75.11666667,1145,18,0.32
2,17,75.1,1145,18,0.32
2,17,75.08333333,1146,18,0.32
2,17,75.06666667,1148,18,0.32
2,17,75.05,1147,18,0.32
2,17,75.03333333,1147,18,0.32
2,17,75.01666667,1146,18,0.32
2,17,75,1145,18,0.32
2,17,74.98333333,1145,18,0.32
2,17,74.96666667,1143,18,0.32
2,17,74.95,1142,18,0.32
2,17,74.93333333,1141,18,0.32
2,17,74.91666667,1142,18,0.32
2,17,74.9,1142,18,0.32
2,17,74.88333333,1142,18,0.32
2,17,74.86666667,1141,18,0.32
2,17,74.85,1141,18,0.32
2,17,74.83333333,1142,18,0.32
2,17,74.81666667,1142,18,0.32
2,17,74.8,1143,18,0.31
2,17,74.78333333,1144,18,0.32
2,17,74.76666667,1145,18,0.32
2,17,74.75,1143,18,0.32
2,17,74.73333333,1144,18,0.32
2,17,74.71666667,1145,18,0.31
2,17,74.7,1144,18,0.32
2,17,74.68333333,1144,18,0.32
2,17,74.66666667,1144,18,0.32
2,17,74.65,1144,18,0.31
2,17,74.63333333,1144,18,0.31
2,17,74.61666667,1145,18,0.31
2,17,74.6,1145,18,0.32
2,17,74.58333333,1147,18,0.32
2,17,74.56666667,1147,18,0.31
2,17,74.55,1149,18,0.32
2,17,74.53333333,1149,18,0.32
2,17,74.51666667,1151,18,0.32
2,17,74.5,1151,18,0.32
2,17,74.48333333,1151,18,0.32
2,17,74.46666667,1151,18,0.32
2,17,74.45,1150,18,0.32
2,17,74.43333333,1151,18,0.32
2,17,74.41666667,1153,18,0.32
2,17,74.4,1156,18,0.32
2,17,74.38333333,1155,18,0.32
2,17,74.36666667,1155,18,0.32
2,17,74.35,1155,18,0.32
2,17,74.33333333,1156,18,0.32
2,17,74.31666667,1155,18,0.32
2,17,74.3,1153,18,0.32
2,17,74.28333333,1153,18,0.32
2,17,74.26666667,1153,18,0.32
2,17,74.25,1153,18,0.32
2,17,74.23333333,1153,18,0.32
2,17,74.21666667,1153,18,0.32
2,17,74.2,1153,18,0.32
2,17,74.18333333,1153,18,0.32
2,17,74.16666667,1153,18,0.32
2,17,74.15,1154,18,0.32
2,17,74.13333333,1154,18,0.32
2,17,74.11666667,1153,18,0.32
2,17,74.1,1153,18,0.32
2,17,74.08333333,1153,18,0.32
2,17,74.06666667,1153,18,0.32
2,17,74.05,1153,18,0.32
2,17,74.03333333,1151,18,0.32
2,17,74.01666667,1150,18,0.31
2,17,74,1151,18,0.31
2,17,73.98333333,1150,18,0.31
2,17,73.96666667,1150,18,0.31
2,17,73.95,1150,18,0.31
2,17,73.93333333,1149,18,0.31
2,17,73.91666667,1148,18,0.31
2,17,73.9,1147,18,0.31
2,17,73.88333333,1146,18,0.31
2,17,73.86666667,1145,18,0.31
2,17,73.85,1144,18,0.31
2,17,73.83333333,1142,18,0.31
2,17,73.81666667,1143,18,0.31
2,17,73.8,1142,18,0.31
2,17,73.78333333,1140,18,0.31
2,17,73.76666667,1141,18,0.31
2,17,73.75,1139,18,0.31
2,17,73.73333333,1138,18,0.31
2,17,73.71666667,1138,18,0.31
2,17,73.7,1136,18,0.31
2,17,73.68333333,1135,18,0.31
2,17,73.66666667,1136,18,0.31
2,17,73.65,1135,18,0.31
2,17,73.63333333,1134,18,0.31
2,17,73.61666667,1134,18,0.31
2,17,73.6,1135,18,0.31
2,17,73.58333333,1135,18,0.31
2,17,73.56666667,1133,18,0.31
2,17,73.55,1134,18,0.31
2,17,73.53333333,1135,18,0.31
2,17,73.51666667,1135,18,0.31
2,17,73.5,1134,18,0.31
2,17,73.48333333,1135,18,0.31
2,17,73.46666667,1134,18,0.31
2,17,73.45,1136,18,0.31
2,17,73.43333333,1135,18,0.31
2,17,73.41666667,1135,18,0.31
2,17,73.4,1135,18,0.31
2,17,73.38333333,1134,18,0.31
2,17,73.36666667,1134,18,0.31
2,17,73.35,1135,18,0.31
2,17,73.33333333,1133,18,0.31
2,17,73.31666667,1134,18,0.31
2,17,73.3,1135,18,0.31
2,17,73.28333333,1134,18,0.31
2,17,73.26666667,1134,18,0.31
2,17,73.25,1133,18,0.31
2,17,73.23333333,1134,18,0.31
2,17,73.21666667,1135,18,0.31
2,17,73.2,1134,18,0.31
2,17,73.18333333,1135,18,0.31
2,17,73.16666667,1134,18,0.31
2,17,73.15,1134,18,0.31
2,17,73.13333333,1133,18,0.31
2,17,73.11666667,1132,18,0.31
2,17,73.1,1131,18,0.31
2,17,73.08333333,1131,18,0.31
2,17,73.06666667,1131,18,0.31
2,17,73.05,1131,18,0.31
2,17,73.03333333,1130,18,0.31
2,17,73.01666667,1131,18,0.31
2,17,73,1129,18,0.31
2,17,72.98333333,1128,18,0.31
2,17,72.96666667,1128,18,0.31
2,17,72.95,1127,18,0.31
2,17,72.93333333,1128,18,0.31
2,17,72.91666667,1128,18,0.31
2,17,72.9,1128,18,0.31
2,17,72.88333333,1127,18,0.31
2,17,72.86666667,1127,18,0.31
2,17,72.85,1126,18,0.31
2,17,72.83333333,1126,18,0.31
2,17,72.81666667,1126,18,0.31
2,17,72.8,1126,18,0.31
2,17,72.78333333,1124,18,0.31
2,17,72.76666667,1125,18,0.31
2,17,72.75,1124,18,0.31
2,17,72.73333333,1124,18,0.31
2,17,72.71666667,1124,18,0.31
2,17,72.7,1125,18,0.31
2,17,72.68333333,1124,18,0.31
2,17,72.66666667,1124,18,0.31
2,17,72.65,1124,18,0.31
2,17,72.63333333,1124,18,0.31
2,17,72.61666667,1123,18,0.31
2,17,72.6,1123,18,0.31
2,17,72.58333333,1122,18,0.31
2,17,72.56666667,1121,18,0.31
2,17,72.55,1122,18,0.31
2,17,72.53333333,1121,18,0.31
2,17,72.51666667,1122,18,0.31
2,17,72.5,1122,18,0.31
2,17,72.48333333,1122,18,0.31
2,17,72.46666667,1121,18,0.31
2,17,72.45,1124,18,0.31
2,17,72.43333333,1124,18,0.31
2,17,72.41666667,1123,18,0.31
2,17,72.4,1121,18,0.31
2,17,72.38333333,1121,18,0.31
2,17,72.36666667,1121,18,0.31
2,17,72.35,1121,18,0.30
2,17,72.33333333,1120,18,0.30
2,17,72.31666667,1120,18,0.30
2,17,72.3,1121,18,0.30
2,17,72.28333333,1121,18,0.30
2,17,72.26666667,1120,18,0.30
2,17,72.25,1120,18,0.30
2,17,72.23333333,1119,18,0.30
2,17,72.21666667,1120,18,0.30
2,17,72.2,1119,18,0.30
2,17,72.18333333,1118,18,0.31
2,17,72.16666667,1116,18,0.30
2,17,72.15,1115,18,0.30
2,17,72.13333333,1116,18,0.30
2,17,72.11666667,1115,18,0.30
2,17,72.1,1115,18,0.30
2,17,72.08333333,1115,18,0.30
2,17,72.06666667,1115,18,0.30
2,17,72.05,1115,18,0.30
2,17,72.03333333,1113,18,0.30
2,17,72.01666667,1115,18,0.30
2,17,72,1115,18,0.30
2,16,23:36,1115,18,0.30
2,16,23:12,1115,18,0.30
2,16,22:48,1115,18,0.30
2,16,22:24,1116,18,0.30
2,16,22:00,1117,18,0.30
2,16,21:36,1118,19,0.30
2,16,21:12,1118,19,0.30
2,16,20:48,1117,18,0.30
2,16,20:24,1118,18,0.30
2,16,20:00,1119,19,0.30
2,16,19:36,1118,19,0.30
2,16,19:12,1117,19,0.30
2,16,18:48,1119,19,0.30
2,16,18:24,1119,19,0.30
2,16,18:00,1119,19,0.30
2,16,17:36,1119,19,0.30
2,16,17:12,1119,19,0.30
2,16,16:48,1119,19,0.30
2,16,16:24,1120,19,0.30
2,16,16:00,1120,19,0.30
2,16,15:36,1120,19,0.30
2,16,15:12,1119,19,0.30
2,16,14:48,1120,19,0.30
2,16,14:24,1120,19,0.30
2,16,14:00,1119,19,0.30
2,16,13:36,1120,19,0.30
2,16,13:12,1120,19,0.30
2,16,12:48,1120,19,0.30
2,16,12:24,1120,19,0.30
2,16,12:00,1122,19,0.30
2,16,11:36,1123,19,0.30
2,16,11:12,1123,19,0.30
2,16,10:48,1121,19,0.30
2,16,10:24,1121,19,0.30
2,16,10:00,1122,19,0.30
2,16,9:36,1122,19,0.30
2,16,9:12,1123,19,0.30
2,16,8:48,1123,19,0.30
2,16,8:24,1125,19,0.30
2,16,8:00,1126,19,0.30
2,16,7:36,1127,19,0.30
2,16,7:12,1128,19,0.30
2,16,6:48,1127,19,0.30
2,16,6:24,1129,19,0.30
2,16,6:00,1130,19,0.30
2,16,5:36,1130,19,0.30
2,16,5:12,1132,19,0.30
2,16,4:48,1132,19,0.30
2,16,4:24,1131,19,0.30
2,16,4:00,1132,19,0.30
2,16,3:36,1131,19,0.30
2,16,3:12,1131,19,0.30
2,16,2:48,1131,19,0.30
2,16,2:24,1132,19,0.30
2,16,2:00,1131,19,0.30
2,16,1:36,1131,19,0.30
2,16,1:12,1132,19,0.30
2,16,0:48,1131,19,0.30
2,16,0:24,1130,19,0.30
2,16,0:00,1130,19,0.30
2,16,23:36,1128,19,0.30
2,16,23:12,1128,19,0.30
2,16,22:48,1126,19,0.30
2,16,22:24,1125,19,0.30
2,16,22:00,1126,19,0.30
2,16,21:36,1120,19,0.30
2,16,21:12,1118,19,0.30
2,16,20:48,1118,19,0.30
2,16,20:24,1117,19,0.30
2,16,20:00,1117,19,0.30
2,16,19:36,1118,19,0.30
2,16,19:12,1118,19,0.30
2,16,18:48,1116,19,0.30
2,16,18:24,1117,19,0.30
2,16,18:00,1118,19,0.30
2,16,17:36,1117,19,0.30
2,16,17:12,1117,19,0.30
2,16,16:48,1117,19,0.30
2,16,16:24,1118,19,0.30
2,16,16:00,1118,19,0.30
2,16,15:36,1120,19,0.30
2,16,15:12,1117,19,0.30
2,16,14:48,1117,19,0.30
2,16,14:24,1118,19,0.30
2,16,14:00,1120,19,0.30
2,16,13:36,1122,19,0.30
2,16,13:12,1120,19,0.30
2,16,12:48,1120,19,0.30
2,16,12:24,1118,19,0.30
2,16,12:00,1118,19,0.30
2,16,11:36,1119,19,0.30
2,16,11:12,1118,19,0.30
2,16,10:48,1118,19,0.30
2,16,10:24,1118,19,0.30
2,16,10:00,1119,19,0.30
2,16,9:36,1120,20,0.30
2,16,9:12,1119,20,0.30
2,16,8:48,1120,19,0.29
2,16,8:24,1120,19,0.29
2,16,8:00,1122,20,0.29
2,16,7:36,1123,20,0.29
2,16,7:12,1123,20,0.29
2,16,6:48,1122,20,0.29
2,16,6:24,1124,20,0.29
2,16,6:00,1124,20,0.29
2,16,5:36,1127,20,0.29
2,16,5:12,1127,20,0.29
2,16,4:48,1129,20,0.29
2,16,4:24,1130,20,0.29
2,16,4:00,1133,20,0.29
2,16,3:36,1134,20,0.29
2,16,3:12,1140,20,0.29
2,16,2:48,1140,20,0.29
2,16,2:24,1136,20,0.29
2,16,2:00,1133,20,0.29
2,16,1:36,1132,20,0.29
2,16,1:12,1131,20,0.29
2,16,0:48,1131,20,0.29
2,16,0:24,1133,20,0.29
2,16,0:00,1136,20,0.29
2,16,23:36,1136,20,0.29
2,16,23:12,1130,20,0.29
2,16,22:48,1128,20,0.29
2,16,22:24,1118,20,0.29
2,16,22:00,1117,20,0.29
2,16,21:36,1117,20,0.29
2,16,21:12,1112,20,0.29
2,16,20:48,1106,20,0.29
2,16,20:24,1103,20,0.29
2,16,20:00,1102,20,0.29
2,16,19:36,1101,20,0.29
2,16,19:12,1101,20,0.29
2,16,18:48,1101,20,0.29
2,16,18:24,1103,20,0.29
2,16,18:00,1104,20,0.29
2,16,17:36,1104,20,0.29
2,16,17:12,1102,20,0.29
2,16,16:48,1101,20,0.29
2,16,16:24,1099,20,0.29
2,16,16:00,1098,20,0.29
2,16,15:36,1098,20,0.29
2,16,15:12,1098,20,0.29
2,16,14:48,1098,20,0.29
2,16,14:24,1096,20,0.29
2,16,14:00,1092,20,0.29
2,16,13:36,1092,20,0.29
2,16,13:12,1093,20,0.29
2,16,12:48,1092,20,0.29
2,16,12:24,1094,20,0.29
2,16,12:00,1085,20,0.29
2,16,11:36,1085,20,0.29
2,16,11:12,1086,20,0.29
2,16,10:48,1084,20,0.29
2,16,10:24,1081,20,0.29
2,16,10:00,1080,20,0.29
2,16,9:36,1081,20,0.29
2,16,9:12,1082,20,0.29
2,16,8:48,1082,20,0.29
2,16,8:24,1082,20,0.29
2,16,8:00,1081,20,0.29
2,16,7:36,1081,20,0.29
2,16,7:12,1082,20,0.29
2,16,6:48,1080,20,0.29
2,16,6:24,1078,20,0.29
2,16,6:00,1077,20,0.29
2,16,5:36,1075,20,0.29
2,16,5:12,1076,20,0.29
2,16,4:48,1077,20,0.29
2,16,4:24,1076,20,0.29
2,16,4:00,1075,20,0.29
2,16,3:36,1075,20,0.29
2,16,3:12,1077,20,0.29
2,16,2:48,1077,20,0.29
2,16,2:24,1077,20,0.29
2,16,2:00,1078,20,0.29
2,16,1:36,1078,20,0.29
2,16,1:12,1077,20,0.29
2,16,0:48,1079,20,0.29
2,16,0:24,1079,20,0.29
2,16,0:00,1076,20,0.29
2,16,23:36,1077,20,0.29
2,16,23:12,1080,20,0.29
2,16,22:48,1081,20,0.30
2,16,22:24,1081,20,0.30
2,16,22:00,1080,20,0.30
2,16,21:36,1078,20,0.30
2,16,21:12,1073,20,0.30
2,16,20:48,1059,20,0.29
2,16,20:24,1044,20,0.29
2,16,20:00,1034,20,0.29
2,16,19:36,1032,20,0.29
2,16,19:12,1041,20,0.29
2,16,18:48,1037,20,0.29
2,16,18:24,1036,20,0.29
2,16,18:00,1033,20,0.28
2,16,17:36,1041,20,0.28
2,16,17:12,1065,20,0.28
2,16,16:48,1068,20,0.28
2,16,16:24,1069,20,0.28
2,16,16:00,1071,20,0.28
2,16,15:36,1074,20,0.28
2,16,15:12,1076,20,0.28
2,16,14:48,1080,20,0.28
2,16,14:24,1081,20,0.28
2,16,14:00,1082,20,0.28
2,16,13:36,1085,20,0.28
2,16,13:12,1087,20,0.28
2,16,12:48,1097,20,0.28
2,16,12:24,1101,20,0.28
2,16,12:00,1101,20,0.28
2,16,11:36,1104,20,0.28
2,16,11:12,1105,20,0.28
2,16,10:48,1115,20,0.28
2,16,10:24,1129,20,0.28
2,16,10:00,1127,20,0.28
2,16,9:36,1131,20,0.28
2,16,9:12,1124,20,0.28
2,16,8:48,1115,20,0.28
2,16,8:24,1103,20,0.28
2,16,8:00,1106,20,0.28
2,16,7:36,1105,20,0.28
2,16,7:12,1095,20,0.27
2,16,6:48,1088,20,0.27
2,16,6:24,1086,21,0.27
2,16,6:00,1084,21,0.27
2,16,5:36,1082,21,0.27
2,16,5:12,1080,20,0.27
2,16,4:48,1080,20,0.27
2,16,4:24,1085,20,0.27
2,16,4:00,1087,21,0.27
2,16,3:36,1087,21,0.27
2,16,3:12,1086,20,0.27
2,16,2:48,1086,20,0.27
2,16,2:24,1084,20,0.27
2,16,2:00,1082,21,0.27
2,16,1:36,1076,21,0.27
2,16,1:12,1072,20,0.27
2,16,0:48,1069,20,0.27
2,16,0:24,1067,20,0.27
2,16,0:00,1064,20,0.27
2,16,23:36,1062,21,0.27
2,16,23:12,1059,20,0.27
2,16,22:48,1054,20,0.27
2,16,22:24,1052,20,0.27
2,16,22:00,1050,21,0.27
2,16,21:36,1049,21,0.27
2,16,21:12,1047,20,0.27
2,16,20:48,1045,20,0.27
2,16,20:24,1041,20,0.27
2,16,20:00,1015,20,0.27
2,16,19:36,1010,20,0.27
2,16,19:12,1004,20,0.27
2,16,18:48,1004,20,0.27
2,16,18:24,1004,20,0.27
2,16,18:00,1003,21,0.27
2,16,17:36,1003,21,0.27
2,16,17:12,1005,20,0.27
2,16,16:48,1008,20,0.27
2,16,16:24,1011,20,0.27
2,16,16:00,1012,21,0.27
2,16,15:36,1013,21,0.27
2,16,15:12,1011,20,0.27
2,16,14:48,1015,20,0.27
2,16,14:24,1016,20,0.27
2,16,14:00,1020,21,0.27
2,16,13:36,1027,21,0.27
2,16,13:12,1020,21,0.27
2,16,12:48,1021,20,0.27
2,16,12:24,1020,20,0.27
2,16,12:00,1022,20,0.27
2,16,11:36,1028,21,0.27
2,16,11:12,1037,21,0.27
2,16,10:48,1039,21,0.27
2,16,10:24,1040,21,0.27
2,16,10:00,1042,21,0.27
2,16,9:36,1042,21,0.27
2,16,9:12,1039,21,0.27
2,16,8:48,1042,21,0.27
2,16,8:24,1043,21,0.27
2,16,8:00,1047,21,0.27
2,16,7:36,1052,21,0.27
2,16,7:12,1062,21,0.27
2,16,6:48,1071,21,0.27
2,16,6:24,1084,21,0.27
2,16,6:00,1089,21,0.27
2,16,5:36,1090,21,0.28
2,16,5:12,1093,21,0.28
2,16,4:48,1104,21,0.28
2,16,4:24,1112,21,0.28
2,16,4:00,1115,21,0.28
2,16,3:36,1116,21,0.28
2,16,3:12,1113,21,0.28
2,16,2:48,1112,21,0.28
2,16,2:24,1117,21,0.28
2,16,2:00,1125,21,0.28
2,16,1:36,1123,21,0.28
2,16,1:12,1128,21,0.28
2,16,0:48,1116,21,0.28
2,16,0:24,1104,21,0.28
2,16,0:00,1091,21,0.28
2,16,23:36,1082,21,0.28
2,16,23:12,1077,21,0.28
2,16,22:48,1074,21,0.28
2,16,22:24,1073,21,0.28
2,16,22:00,1065,21,0.28
2,16,21:36,1064,21,0.28
2,16,21:12,1064,21,0.28
2,16,20:48,1067,20,0.28
2,16,20:24,1073,21,0.28
2,16,20:00,1076,21,0.28
2,16,19:36,1078,21,0.28
2,16,19:12,1081,21,0.28
2,16,18:48,1085,21,0.28
2,16,18:24,1087,21,0.28
2,16,18:00,1086,21,0.28
2,16,17:36,1081,21,0.28
2,16,17:12,1094,21,0.28
2,16,16:48,1106,20,0.28
2,16,16:24,1107,21,0.28
2,16,16:00,1112,21,0.28
2,16,15:36,1116,21,0.28
2,16,15:12,1122,21,0.28
2,16,14:48,1123,21,0.28
2,16,14:24,1121,21,0.28
2,16,14:00,1113,21,0.28
2,16,13:36,1112,21,0.28
2,16,13:12,1110,21,0.28
2,16,12:48,1111,20,0.28
2,16,12:24,1120,21,0.28
2,16,12:00,1125,21,0.28
2,16,11:36,1118,21,0.28
2,16,11:12,1130,21,0.28
2,16,10:48,1128,21,0.28
2,16,10:24,1127,21,0.28
2,16,10:00,1127,21,0.28
2,16,9:36,1128,21,0.28
2,16,9:12,1129,21,0.28
2,16,8:48,1123,20,0.28
2,16,8:24,1125,21,0.28
2,16,8:00,1127,21,0.28
2,16,7:36,1124,21,0.28
2,16,7:12,1125,21,0.28
2,16,6:48,1123,21,0.28
2,16,6:24,1124,21,0.28
2,16,6:00,1125,21,0.28
2,16,5:36,1123,21,0.28
2,16,5:12,1123,21,0.28
2,16,4:48,1128,20,0.28
2,16,4:24,1126,20,0.28
2,16,4:00,1129,21,0.29
2,16,3:36,1127,21,0.29
2,16,3:12,1125,21,0.29
2,16,2:48,1126,20,0.29
2,16,2:24,1128,20,0.29
2,16,2:00,1118,21,0.29
2,16,1:36,1115,21,0.29
2,16,1:12,1116,20,0.29
2,16,0:48,1140,20,0.29
2,16,0:24,1149,20,0.29
2,16,0:00,1153,20,0.29
2,16,23:36,1149,20,0.29
2,16,23:12,1145,20,0.29
2,16,22:48,1131,20,0.29
2,16,22:24,1109,20,0.29
2,16,22:00,1098,20,0.28
2,16,21:36,1099,20,0.28
2,16,21:12,1095,20,0.28
2,16,20:48,1095,20,0.28
2,16,20:24,1092,20,0.28
2,16,20:00,1087,20,0.28
2,16,19:36,1100,20,0.28
2,16,19:12,1314,20,0.29
2,16,18:48,1061,20,0.28
2,16,18:24,1060,20,0.28
2,16,18:00,1055,20,0.28
2,16,17:36,1051,20,0.28
2,16,17:12,1042,20,0.28
2,16,16:48,1039,20,0.28
2,16,16:24,1042,20,0.28
2,16,16:00,1050,20,0.28
2,16,15:36,1035,20,0.28
2,16,15:12,1033,20,0.28
2,16,14:48,1038,20,0.28
2,16,14:24,1047,20,0.28
2,16,14:00,1048,20,0.28
2,16,13:36,1049,20,0.28
2,16,13:12,1050,20,0.28
2,16,12:48,1049,20,0.28
2,16,12:24,1048,20,0.28
2,16,12:00,1047,20,0.28
2,16,11:36,1044,20,0.28
2,16,11:12,1039,20,0.28
2,16,10:48,1037,20,0.28
2,16,10:24,1041,20,0.28
2,16,10:00,1052,20,0.28
2,16,9:36,1052,20,0.28
2,16,9:12,1052,20,0.28
2,16,8:48,1052,20,0.28
2,16,8:24,1043,20,0.28
2,16,8:00,1040,20,0.28
2,16,7:36,1037,20,0.28
2,16,7:12,1035,20,0.28
2,16,6:48,1036,20,0.28
2,16,6:24,1033,20,0.28
2,16,6:00,1037,20,0.28
2,16,5:36,1041,20,0.28
2,16,5:12,1044,20,0.28
2,16,4:48,1042,20,0.28
2,16,4:24,1044,20,0.28
2,16,4:00,1045,20,0.28
2,16,3:36,1045,20,0.28
2,16,3:12,1047,20,0.28
2,16,2:48,1058,20,0.28
2,16,2:24,1059,20,0.28
2,16,2:00,1061,20,0.28
2,16,1:36,1063,20,0.28
2,16,1:12,1066,20,0.28
2,16,0:48,1068,20,0.28
2,16,0:24,1068,20,0.28
2,16,0:00,1070,20,0.28
2,16,23:36,1072,20,0.28
2,16,23:12,1084,20,0.28
2,16,22:48,1087,20,0.28
2,16,22:24,1087,20,0.28
2,16,22:00,1092,20,0.28
2,16,21:36,1110,20,0.28
2,16,21:12,1111,20,0.29
2,16,20:48,1107,20,0.29
2,16,20:24,1096,20,0.29
2,16,20:00,1079,20,0.29
2,16,19:36,1075,20,0.28
2,16,19:12,1074,20,0.28
2,16,18:48,1062,20,0.28
2,16,18:24,1051,20,0.28
2,16,18:00,1044,20,0.28
2,16,17:36,1039,20,0.28
2,16,17:12,1025,20,0.28
2,16,16:48,1022,20,0.28
2,16,16:24,1016,20,0.28
2,16,16:00,1015,20,0.28
2,16,15:36,1014,20,0.28
2,16,15:12,1013,20,0.28
2,16,14:48,1009,20,0.28
2,16,14:24,979,20,0.28
2,16,14:00,976,20,0.28
2,16,13:36,990,20,0.28
2,16,13:12,990,20,0.28
2,16,12:48,985,20,0.28
2,16,12:24,984,20,0.28
2,16,12:00,987,20,0.28
2,16,11:36,989,20,0.28
2,16,11:12,992,20,0.28
2,16,10:48,989,20,0.28
2,16,10:24,990,20,0.28
2,16,10:00,988,20,0.28
2,16,9:36,985,20,0.28
2,16,9:12,981,20,0.28
2,16,8:48,971,20,0.28
2,16,8:24,997,20,0.28
2,16,8:00,1000,20,0.28
2,16,7:36,1000,20,0.28
2,16,7:12,995,20,0.28
2,16,6:48,983,20,0.28
2,16,6:24,980,20,0.28
2,16,6:00,981,20,0.28
2,16,5:36,978,20,0.28
2,16,5:12,964,20,0.28
2,16,4:48,963,20,0.28
2,16,4:24,963,20,0.28
2,16,4:00,959,20,0.28
2,16,3:36,952,20,0.28
2,16,3:12,949,20,0.28
2,16,2:48,946,20,0.28
2,16,2:24,948,20,0.28
2,16,2:00,945,20,0.28
2,16,1:36,943,20,0.28
2,16,1:12,920,20,0.28
2,16,0:48,919,20,0.28
2,16,0:24,918,20,0.28
2,16,0:00,915,20,0.28
2,16,23:36,912,20,0.28
2,16,23:12,912,20,0.28
2,16,22:48,914,20,0.28
2,16,22:24,915,20,0.28
2,16,22:00,913,20,0.28
2,16,21:36,913,20,0.28
2,16,21:12,911,20,0.28
2,16,20:48,910,20,0.28
2,16,20:24,908,20,0.28
2,16,20:00,906,20,0.28
2,16,19:36,902,20,0.28
2,16,19:12,900,20,0.28
2,16,18:48,900,20,0.28
2,16,18:24,902,20,0.28
2,16,18:00,911,20,0.28
2,16,17:36,914,20,0.28
2,16,17:12,929,20,0.28
2,16,16:48,979,20,0.28
2,16,16:24,905,20,0.28
2,16,16:00,898,20,0.28
2,16,15:36,900,20,0.28
2,16,15:12,897,20,0.28
2,16,14:48,896,20,0.28
2,16,14:24,890,20,0.28
2,16,14:00,880,20,0.28
2,16,13:36,879,20,0.28
2,16,13:12,871,20,0.28
2,16,12:48,871,20,0.28
2,16,12:24,872,20,0.28
2,16,12:00,874,20,0.28
2,16,11:36,874,20,0.28
2,16,11:12,876,20,0.28
2,16,10:48,879,20,0.28
2,16,10:24,870,20,0.28
2,16,10:00,871,20,0.28
2,16,9:36,870,20,0.28
2,16,9:12,859,20,0.28
2,16,8:48,842,20,0.28
2,16,8:24,816,20,0.28
2,16,8:00,814,20,0.28
2,16,7:36,815,20,0.28
2,16,7:12,816,20,0.28
2,16,6:48,816,20,0.28
2,16,6:24,812,20,0.28
2,16,6:00,787,20,0.28
2,16,5:36,776,20,0.28
2,16,5:12,772,20,0.28
2,16,4:48,767,20,0.28
2,16,4:24,741,20,0.28
2,16,4:00,739,20,0.27
2,16,3:36,732,20,0.27
2,16,3:12,729,20,0.27
